year,month,index,source,median_sqm_price
2009,8,0.7652233084458092,median_sqm_price_derived,29905.01822738665
2009,9,0.7466324944529287,median_sqm_price_derived,29178.486997635933
2009,10,0.7367975499261192,median_sqm_price_derived,28794.136191677175
2009,11,0.6280755290448602,median_sqm_price_derived,24545.266639107067
2009,12,0.4443657764220938,median_sqm_price_derived,17365.867579908678
2010,1,0.256453214258355,median_sqm_price_derived,10022.222222222223
2010,2,0.603049378619752,median_sqm_price_derived,23567.241693494503
2010,3,0.7342142831612977,median_sqm_price_derived,28693.181818181816
2010,4,0.6159082377189131,median_sqm_price_derived,24069.767441860466
2010,5,0.6562301159883619,median_sqm_price_derived,25645.551257253384
2010,6,0.6152406196595174,median_sqm_price_derived,24043.676848415642
2010,7,0.630826573321203,median_sqm_price_derived,24652.777777777777
2010,8,0.6597450622900853,median_sqm_price_derived,25782.915778251598
2010,9,0.6633755775509674,median_sqm_price_derived,25924.796747967477
2010,10,0.6668025488889158,median_sqm_price_derived,26058.723196881092
2010,11,0.5870293348420672,median_sqm_price_derived,22941.176470588234
2010,12,0.6216240378430136,median_sqm_price_derived,24293.141592920354
2011,1,0.6754951846372124,median_sqm_price_derived,26398.43243943516
2011,2,0.5782007378437028,median_sqm_price_derived,22596.153846153848
2011,3,0.6717896677024621,median_sqm_price_derived,26253.62039535268
2011,4,0.6397114546355861,median_sqm_price_derived,25000.0
2011,5,0.6306498785786516,median_sqm_price_derived,24645.872526149447
2011,6,0.6701876080464632,median_sqm_price_derived,26191.01171278221
2011,7,0.671927139401407,median_sqm_price_derived,26258.992805755395
2011,8,0.6449123607708348,median_sqm_price_derived,25203.252032520326
2011,9,0.6260255334320439,median_sqm_price_derived,24465.152565880722
2011,10,0.6902149905278693,median_sqm_price_derived,26973.684210526317
2011,11,0.6574736556632337,median_sqm_price_derived,25694.14893617021
2011,12,0.7035552309693018,median_sqm_price_derived,27495.022399203583
2012,1,0.7676537455627033,median_sqm_price_derived,30000.0
2012,2,0.6550645295468401,median_sqm_price_derived,25600.0
2012,3,0.6944519473881554,median_sqm_price_derived,27139.26499032882
2012,4,0.6518917191743132,median_sqm_price_derived,25476.006191950466
2012,5,0.6985700639606871,median_sqm_price_derived,27300.20147750168
2012,6,0.6931356769409169,median_sqm_price_derived,27087.824984147115
2012,7,0.7469723109851272,median_sqm_price_derived,29191.767068273093
2012,8,0.7709613845470676,median_sqm_price_derived,30129.262926292628
2012,9,0.7131422606442815,median_sqm_price_derived,27869.684663162923
2012,10,0.7385759521701767,median_sqm_price_derived,28863.636363636364
2012,11,0.6455270133140915,median_sqm_price_derived,25227.272727272728
2012,12,0.7023215118977923,median_sqm_price_derived,27446.808510638297
2013,1,0.7182725104680265,median_sqm_price_derived,28070.175438596492
2013,2,0.6958956655974172,median_sqm_price_derived,27195.68567026194
2013,3,0.7206730992337667,median_sqm_price_derived,28163.99073408419
2013,4,0.6905486475217522,median_sqm_price_derived,26986.723565670934
2013,5,0.7272509168488768,median_sqm_price_derived,28421.052631578947
2013,6,0.6856803930711037,median_sqm_price_derived,26796.47160068847
2013,7,0.6744244793057341,median_sqm_price_derived,26356.58914728682
2013,8,0.8194838634188607,median_sqm_price_derived,32025.527192008878
2013,9,0.7724741772459855,median_sqm_price_derived,30188.3830455259
2013,10,0.7872534156621767,median_sqm_price_derived,30765.957446808512
2013,11,0.7899045787674194,median_sqm_price_derived,30869.565217391304
2013,12,0.825980378191242,median_sqm_price_derived,32279.41176470588
2014,1,0.876126557435694,median_sqm_price_derived,34239.13043478261
2014,2,0.7706570857253117,median_sqm_price_derived,30117.37089201878
2014,3,0.891718997370817,median_sqm_price_derived,34848.48484848485
2014,4,0.8022457311475942,median_sqm_price_derived,31351.858925388337
2014,5,0.7191787160810006,median_sqm_price_derived,28105.5900621118
2014,6,0.817775467781574,median_sqm_price_derived,31958.76288659794
2014,7,0.8286195351991149,median_sqm_price_derived,32382.55033557047
2014,8,0.8164544287820226,median_sqm_price_derived,31907.136524822694
2014,9,0.7727810810910639,median_sqm_price_derived,30200.376884422112
2014,10,0.7940235307156206,median_sqm_price_derived,31030.534351145037
2014,11,0.7922580322794566,median_sqm_price_derived,30961.53846153846
2014,12,0.8465968612411373,median_sqm_price_derived,33085.10638297872
2015,1,0.9072613630155283,median_sqm_price_derived,35455.882352941175
2015,2,0.7862933187153544,median_sqm_price_derived,30728.436743534206
2015,3,0.8316248910262619,median_sqm_price_derived,32500.0
2015,4,0.8941429257174779,median_sqm_price_derived,34943.21225758063
2015,5,0.8705351753803853,median_sqm_price_derived,34020.61855670103
2015,6,0.9007137281269052,median_sqm_price_derived,35200.0
2015,7,0.8522924918683347,median_sqm_price_derived,33307.692307692305
2015,8,0.8703557205926342,median_sqm_price_derived,34013.60544217687
2015,9,0.9157127488997445,median_sqm_price_derived,35786.163522012575
2015,10,0.8132765779863265,median_sqm_price_derived,31782.945736434107
2015,11,0.9577394349401346,median_sqm_price_derived,37428.57142857143
2015,12,0.9015366822959275,median_sqm_price_derived,35232.16114714919
2016,1,0.8742647409175425,median_sqm_price_derived,34166.3704230359
2016,2,0.9554839173493223,median_sqm_price_derived,37340.425531914894
2016,3,1.0235383274169378,median_sqm_price_derived,40000.0
2016,4,1.085323792077158,median_sqm_price_derived,42414.58333333333
2016,5,1.059063464202706,median_sqm_price_derived,41388.326585695
2016,6,1.03494296107208,median_sqm_price_derived,40445.694444444445
2016,7,1.0340541321506735,median_sqm_price_derived,40410.95890410959
2016,8,1.0888705610818485,median_sqm_price_derived,42553.1914893617
2016,9,0.9440710659715232,median_sqm_price_derived,36894.409937888195
2016,10,0.9858566937877183,median_sqm_price_derived,38527.397260273974
2016,11,1.0548848986956958,median_sqm_price_derived,41225.02774694783
2016,12,1.0244522009235602,median_sqm_price_derived,40035.71428571429
2017,1,1.150812982976717,median_sqm_price_derived,44973.90873015873
2017,2,1.066185757725977,median_sqm_price_derived,41666.66666666667
2017,3,1.0637626082765996,median_sqm_price_derived,41571.969696969696
2017,4,1.1228974009679162,median_sqm_price_derived,43882.96445338699
2017,5,1.0852247891139406,median_sqm_price_derived,42410.71428571428
2017,6,1.103926846495038,median_sqm_price_derived,43141.592920353985
2017,7,0.9867904696678409,median_sqm_price_derived,38563.8893331201
2017,8,1.0677890445797003,median_sqm_price_derived,41729.32330827068
2017,9,1.0875094728804964,median_sqm_price_derived,42500.0
2017,10,1.1734135825029892,median_sqm_price_derived,45857.142857142855
2017,11,1.1621424759213146,median_sqm_price_derived,45416.666666666664
2017,12,1.2527682653280228,median_sqm_price_derived,48958.333333333336
2018,1,1.1533259398478115,median_sqm_price_derived,45072.11538461538
2018,2,1.1176567943058515,median_sqm_price_derived,43678.16091954023
2018,3,1.1212554146203593,median_sqm_price_derived,43818.79543094497
2018,4,1.098171330457756,median_sqm_price_derived,42916.666666666664
2018,5,1.1316875659110233,median_sqm_price_derived,44226.485148514854
2018,6,1.0654103499021763,median_sqm_price_derived,41636.36363636364
2018,7,1.1481429933633476,median_sqm_price_derived,44869.565217391304
2018,8,1.0586192781550183,median_sqm_price_derived,41370.967741935485
2018,9,1.0219780555763631,median_sqm_price_derived,39939.0243902439
2018,10,1.0773390074706453,median_sqm_price_derived,42102.536997885836
2018,11,0.9841714686701325,median_sqm_price_derived,38461.53846153846
2018,12,1.0917742159114001,median_sqm_price_derived,42666.666666666664
2019,1,1.0977764468437836,median_sqm_price_derived,42901.234567901236
2019,2,1.1535780329494176,median_sqm_price_derived,45081.96721311475
2019,3,1.196260420168546,median_sqm_price_derived,46750.0
2019,4,1.0100707178456623,median_sqm_price_derived,39473.68421052631
2019,5,1.038080123195294,median_sqm_price_derived,40568.29511465603
2019,6,1.0934602771096646,median_sqm_price_derived,42732.558139534885
2019,7,1.1411181039022933,median_sqm_price_derived,44595.03169879674
2019,8,1.0969922544433297,median_sqm_price_derived,42870.58823529412
2019,9,1.1002320256197475,median_sqm_price_derived,42997.19887955182
2019,10,1.147616925314962,median_sqm_price_derived,44849.00641527148
2019,11,1.0568760627731986,median_sqm_price_derived,41302.842676752276
2019,12,1.0675979242925013,median_sqm_price_derived,41721.85430463576
2020,1,1.0100707178456623,median_sqm_price_derived,39473.68421052631
2020,2,1.1497971671476455,median_sqm_price_derived,44934.21052631579
2020,3,1.1035022592463861,median_sqm_price_derived,43125.0
2020,4,1.1562539754991803,median_sqm_price_derived,45186.54336734694
2020,5,1.1117511701087923,median_sqm_price_derived,43447.36842105263
2020,6,1.237452422300372,median_sqm_price_derived,48359.78835978836
2020,7,1.1354954730609965,median_sqm_price_derived,44375.29861442905
2020,8,1.122758879564498,median_sqm_price_derived,43877.551020408166
2020,9,1.2009516375025404,median_sqm_price_derived,46933.333333333336
2020,10,1.2096362051291083,median_sqm_price_derived,47272.72727272727
2020,11,1.1377855063433275,median_sqm_price_derived,44464.79338842975
2020,12,1.3270458731162658,median_sqm_price_derived,51861.11111111111
2021,1,1.383156511816982,median_sqm_price_derived,54053.921568627455
2021,2,1.148869551182277,median_sqm_price_derived,44897.95918367347
2021,3,1.3723201379008616,median_sqm_price_derived,53630.434782608696
2021,4,1.3050113674565957,median_sqm_price_derived,51000.0
2021,5,1.4064174795247553,median_sqm_price_derived,54962.96296296296
2021,6,1.3396521454895116,median_sqm_price_derived,52353.76574008078
2021,7,1.4469663854852541,median_sqm_price_derived,56547.619047619046
2021,8,1.3479908513808587,median_sqm_price_derived,52679.643361581926
2021,9,1.5120452564113853,median_sqm_price_derived,59090.90909090909
2021,10,1.4310345240198061,median_sqm_price_derived,55925.0
2021,11,1.3512750940677885,median_sqm_price_derived,52807.99195777834
2021,12,1.4264830137851001,median_sqm_price_derived,55747.12643678161
2022,1,1.292612836170875,median_sqm_price_derived,50515.463917525776
2022,2,1.428688915352809,median_sqm_price_derived,55833.333333333336
2022,3,1.3530731671787823,median_sqm_price_derived,52878.260869565216
2022,4,1.3614909781886926,median_sqm_price_derived,53207.229928541405
2022,5,1.405228611731917,median_sqm_price_derived,54916.50186772138
2022,6,1.3062639493258121,median_sqm_price_derived,51048.95104895105
2022,7,1.444509736273904,median_sqm_price_derived,56451.6129032258
2022,8,1.189781813717141,median_sqm_price_derived,46496.8152866242
2022,9,1.3914356264267314,median_sqm_price_derived,54377.470355731224
2022,10,1.207028712812842,median_sqm_price_derived,47170.82616179001
2022,11,1.301584446035036,median_sqm_price_derived,50866.07550182482
2022,12,1.1141068798984808,median_sqm_price_derived,43539.4298407997
2023,1,1.291054026628183,median_sqm_price_derived,50454.545454545456
2023,2,1.1731025672769595,median_sqm_price_derived,45844.98834498835
2023,3,1.1429921394267752,median_sqm_price_derived,44668.269230769234
2023,4,1.2794229092711722,median_sqm_price_derived,50000.0
2023,5,1.1976820011788474,median_sqm_price_derived,46805.555555555555
2023,6,1.1818450899237365,median_sqm_price_derived,46186.647173489284
2023,7,1.159477011527,median_sqm_price_derived,45312.5
2023,8,1.4621976105956254,median_sqm_price_derived,57142.857142857145
2023,9,1.231324303659474,median_sqm_price_derived,48120.3007518797
2023,10,1.2688491662193444,median_sqm_price_derived,49586.776859504134
2023,11,1.2634301229052824,median_sqm_price_derived,49375.0
2023,12,1.1860514075842619,median_sqm_price_derived,46351.03056970819
2024,1,1.1571923277604443,median_sqm_price_derived,45223.21428571429
2024,2,1.134755201541292,median_sqm_price_derived,44346.368715083794
2024,3,1.2389290329760831,median_sqm_price_derived,48417.49448123621
2024,4,1.1946418731146489,median_sqm_price_derived,46686.74698795181
2024,5,1.3028632936472155,median_sqm_price_derived,50916.0530191458
2024,6,1.2351351931810162,median_sqm_price_derived,48269.230769230766
2024,7,1.0637062559638235,median_sqm_price_derived,41569.767441860466
2024,8,1.2740919804825424,median_sqm_price_derived,49791.66666666667
2024,9,1.2056100491209123,median_sqm_price_derived,47115.38461538462
2024,10,1.1796196798239096,median_sqm_price_derived,46099.67788117395
2024,11,1.3818666443692487,median_sqm_price_derived,54003.51339481774
2024,12,1.1670411672405963,median_sqm_price_derived,45608.10810810811
2025,1,1.4311822328276091,median_sqm_price_derived,55930.77247783875
2025,2,1.3111441384266558,median_sqm_price_derived,51239.669421487604
2025,3,1.3263742086939676,median_sqm_price_derived,51834.8623853211
2025,4,1.1761526854649866,median_sqm_price_derived,45964.18732782369
2025,5,1.2414720947050273,median_sqm_price_derived,48516.877637130805
2025,6,1.3778400561381854,median_sqm_price_derived,53846.153846153844
2025,7,1.3413967921582743,median_sqm_price_derived,52421.94674012856
2025,8,1.4486130044161052,median_sqm_price_derived,56611.96911196911
2025,9,1.2367754789621332,median_sqm_price_derived,48333.333333333336
2025,10,1.3149624345287048,median_sqm_price_derived,51388.88888888889
2025,11,1.1503068358584851,median_sqm_price_derived,44954.12844036697
2025,12,1.371911312351016,median_sqm_price_derived,53614.4578313253
